Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;3704;2019;;;01/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3772,1;0;0;0;3772,1;3772,1;3772,1;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;3715;2019;;;01/02/2019;1430;Maria Cristina Pereira Sebastiao; CPF 147.670.848-73;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;28;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7026;1500;0;0;0;1500;1500;1500;0;2598/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;3716;2019;;;01/02/2019;35566;Vania Ramalho De Oliveira; CPF 030.078.518-66;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;28;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7026;1500;0;0;0;1500;1500;1500;0;2602/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;3730;2019;;;01/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;190;0;0;0;190;190;190;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;3810;2019;;;12/02/2019;32548;Mei Gisele Balthazar Martinho; CNPJ 13.725.218/0001-55;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;16200;0;0;0;16200;16200;16200;0;3486/2019;/;61 - DISPENSA - INC.II   - ART.24;
;;3813;2019;;;12/02/2019;19342;Cinesyoga Servicos De Aplicacao De Tecnica De Yoga Ltda- Me; CNPJ 08.985.299/0001-92;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;40050;0;0;450;39600;39600;35640;4410;3487/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;3815;2019;;;12/02/2019;19342;Cinesyoga Servicos De Aplicacao De Tecnica De Yoga Ltda- Me; CNPJ 08.985.299/0001-92;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;32625;0;0;810;31815;31815;28575;4050;3488/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;3920;2019;;;13/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;42;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8658,24;0;0;0;8658,24;8658,24;8658,24;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;3921;2019;;;13/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;432;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;636,64;0;0;0;636,64;636,64;636,64;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;4143;2019;;;14/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;146217,98;0;0;0;146217,98;146217,98;146217,98;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;4144;2019;;;14/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;33619,36;0;0;0;33619,36;33619,36;33619,36;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;4145;2019;;;14/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;53893,49;0;0;0;53893,49;53893,49;53893,49;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;4146;2019;;;14/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1712,38;0;0;0;1712,38;1712,38;1712,38;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;4147;2019;;;14/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;84611,76;0;0;0;84611,76;84611,76;84611,76;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;4148;2019;;;14/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3898,63;0;0;0;3898,63;3898,63;3898,63;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;4174;2019;;;15/02/2019;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;129025;0;0;0;129025;129025;129025;0;49259/2018;/;24 - OUTROS;
;;4206;2019;;;15/02/2019;1315;Cooperativa Paulista De Teatro; CNPJ 51.561.819/0001-69;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7058;60310,35;0;0;0;60310,35;60310,35;60310,35;0;38768/2013;out/14;28 - PREGÃO PRESENCIAL.;
;;4695;2019;;;25/02/2019;34651;Rise Comercio Comunicacao E Eventos Eireli - Epp; CNPJ 08.618.261/0001-81;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;18060;0;0;0;18060;18060;18060;0;46637/2017;mar/18;28 - PREGÃO PRESENCIAL.;
;;4708;2019;;;25/02/2019;5951;Jose Bertholini Vericondo; CPF 763.558.298-49;1141;;;70.10.3.3.90.36.13.392.0072.2.190.01;70;10;13;392;72;2190;339036;3;3;90;36;1;110000;28;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7071;1500;0;0;0;1500;1500;1500;0;2915/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;4709;2019;;;25/02/2019;35585;Jurema Barreto De Souza; CPF 008.884.178-29;1141;;;70.10.3.3.90.36.13.392.0072.2.190.01;70;10;13;392;72;2190;339036;3;3;90;36;1;110000;28;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7071;1500;0;0;0;1500;1500;1500;0;2916/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;5236;2019;;;28/02/2019;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;151;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2748,18;0;0;0;2748,18;2748,18;2748,18;0;20/2019;/;11 - FOLHA DE PAGAMENTO;
;;5237;2019;;;28/02/2019;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;152;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;321,61;0;0;0;321,61;321,61;321,61;0;20/2019;/;11 - FOLHA DE PAGAMENTO;
;;5238;2019;;;28/02/2019;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;153;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1000,59;0;0;0;1000,59;1000,59;1000,59;0;24/2019;/;11 - FOLHA DE PAGAMENTO;
;;5239;2019;;;28/02/2019;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;154;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;117,1;0;0;0;117,1;117,1;117,1;0;24/2019;/;11 - FOLHA DE PAGAMENTO;
;;5240;2019;;;28/02/2019;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1934,86;0;0;0;1934,86;1934,86;1934,86;0;24/2019;/;11 - FOLHA DE PAGAMENTO;
;;5241;2019;;;28/02/2019;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;22081,77;0;0;0;22081,77;22081,77;22081,77;0;20/2019;/;11 - FOLHA DE PAGAMENTO;
;;6087;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;3;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;332,67;0;0;0;332,67;332,67;332,67;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6088;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;11836,22;0;0;0;11836,22;11836,22;11836,22;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6089;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;992;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1463,73;0;0;0;1463,73;1463,73;1463,73;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6090;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;191047,23;0;0;0;191047,23;191047,23;191047,23;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6091;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;25711,72;0;0;0;25711,72;25711,72;25711,72;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6092;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;52852,03;0;0;0;52852,03;52852,03;52852,03;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6093;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;70868,33;0;0;0;70868,33;70868,33;70868,33;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6094;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10478,65;0;0;0;10478,65;10478,65;10478,65;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6095;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2568,56;0;0;0;2568,56;2568,56;2568,56;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6096;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;110394,74;0;0;0;110394,74;110394,74;110394,74;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6097;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;15778,6;0;0;0;15778,6;15778,6;15778,6;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6098;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;5847,95;0;0;0;5847,95;5847,95;5847,95;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6099;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;19921,33;0;0;0;19921,33;19921,33;19921,33;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6100;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10717,27;0;0;0;10717,27;10717,27;10717,27;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6101;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;605;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;15817,67;0;0;0;15817,67;15817,67;15817,67;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6102;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1082,91;0;0;0;1082,91;1082,91;1082,91;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6103;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4642,87;0;0;0;4642,87;4642,87;4642,87;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6104;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;995;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1371,34;0;0;0;1371,34;1371,34;1371,34;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6105;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;44;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;286,56;0;0;0;286,56;286,56;286,56;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6106;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;990;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;277,93;0;0;0;277,93;277,93;277,93;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6199;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1325,44;0;0;0;1325,44;1325,44;1325,44;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6200;2019;;;28/02/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;603;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4207,77;0;0;0;4207,77;4207,77;4207,77;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6253;2019;;;07/03/2019;17506;Caue Alves; CPF 263.244.938-30;1140;;;70.10.3.3.90.36.13.392.0072.2.189.01;70;10;13;392;72;2189;339036;3;3;90;36;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7073;1500;0;0;0;1500;1500;1500;0;44808/1991;/;24 - OUTROS;
;;6254;2019;;;07/03/2019;5424;Claudio Felipe De Oliveira Cretti; CPF 082.729.018-70;1140;;;70.10.3.3.90.36.13.392.0072.2.189.01;70;10;13;392;72;2189;339036;3;3;90;36;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7073;1500;0;0;0;1500;1500;1500;0;44808/1991;/;24 - OUTROS;
;;6255;2019;;;07/03/2019;35649;Laura Martins Belem Vieira; CPF 033.272.236-88;1140;;;70.10.3.3.90.36.13.392.0072.2.189.01;70;10;13;392;72;2189;339036;3;3;90;36;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7073;1500;0;0;0;1500;1500;1500;0;44808/1991;/;24 - OUTROS;
;;6256;2019;;;08/03/2019;34630;Mei Franciane Salgado De Paula; CNPJ 26.513.938/0001-07;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;11725;0;0;0;11725;11725;11725;0;6309/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6257;2019;;;08/03/2019;31518;Escola Estudio Musical Marsola S/S Ltda - Me; CNPJ 66.666.603/0001-35;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;15900;0;0;0;15900;15900;15900;0;6312/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6258;2019;;;08/03/2019;31518;Escola Estudio Musical Marsola S/S Ltda - Me; CNPJ 66.666.603/0001-35;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;20000;0;0;0;20000;20000;20000;0;6313/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6260;2019;;;08/03/2019;24898;Mei Andre Bizerra; CNPJ 14.927.236/0001-82;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;20000;0;0;0;20000;20000;20000;0;6315/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6261;2019;;;08/03/2019;34784;Mei Samira Martins Marana; CNPJ 18.690.600/0001-94;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;14640;0;0;0;14640;14640;14640;0;6316/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6262;2019;;;08/03/2019;31543;Mei Paula Carolina Petreca; CNPJ 24.213.590/0001-07;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;8650;0;0;0;8650;8650;8650;0;6317/2019;/;70 - DISPENSA - INC.X    - ART.24;
;;6269;2019;;;11/03/2019;18815;Cooperativa Paulista De Trabalho Dos Profissionais De Danca; CNPJ 07.953.804/0001-54;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;15900;0;0;0;15900;15900;15900;0;6311/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6477;2019;;;11/03/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;143289,38;0;0;0;143289,38;143289,38;143289,38;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6478;2019;;;11/03/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;34380,81;0;0;0;34380,81;34380,81;34380,81;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6479;2019;;;11/03/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;55006,34;0;0;0;55006,34;55006,34;55006,34;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6480;2019;;;11/03/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1712,38;0;0;0;1712,38;1712,38;1712,38;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6481;2019;;;11/03/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;83953,47;0;0;0;83953,47;83953,47;83953,47;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6482;2019;;;11/03/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3412,7;0;0;0;3412,7;3412,7;3412,7;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6536;2019;;;11/03/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;3;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;332,67;0;0;0;332,67;332,67;332,67;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;6549;2019;;;12/03/2019;18815;Cooperativa Paulista De Trabalho Dos Profissionais De Danca; CNPJ 07.953.804/0001-54;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;9000;0;0;0;9000;9000;9000;0;6310/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6550;2019;;;12/03/2019;32106;Mei Suzana Beiersdorff Bayona; CNPJ 23.128.773/0001-53;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;13900;0;0;0;13900;13900;13900;0;6314/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6551;2019;;;12/03/2019;31520;Mei Cristiane Fatima Santos; CNPJ 24.199.794/0001-22;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;5600;0;0;0;5600;5600;5600;0;6318/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;6553;2019;;;15/03/2019;1315;Cooperativa Paulista De Teatro; CNPJ 51.561.819/0001-69;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7058;107310;0;0;0;107310;107310;107310;0;38768/2013;out/14;28 - PREGÃO PRESENCIAL.;
