Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;3464;2018;;;30/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;601;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;13911,43;0;0;0;13911,43;13911,43;13911,43;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;3465;2018;;;30/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2679,18;0;0;0;2679,18;2679,18;2679,18;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;3466;2018;;;30/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;528,9;0;0;0;528,9;528,9;528,9;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;3467;2018;;;30/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4369,66;0;0;0;4369,66;4369,66;4369,66;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;3468;2018;;;30/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;10207,58;0;0;0;10207,58;10207,58;10207,58;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;3843;2018;;;31/01/2018;25082;Instituto De Previdencia Do Municipio De Sao Bernardo Do Campo; CNPJ 14.337.579/0001-97;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;993;Entidade Pública;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1323,98;0;0;0;1323,98;1323,98;1323,98;0;15253/2012;/;24 - OUTROS;
;;3896;2018;;;31/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1107,63;0;0;0;1107,63;1107,63;1107,63;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;3897;2018;;;31/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;868,32;0;0;0;868,32;868,32;868,32;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;3898;2018;;;31/01/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4102,34;0;0;0;4102,34;4102,34;4102,34;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4101;2018;;;31/01/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;151;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3078,75;0;0;0;3078,75;3078,75;3078,75;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;4102;2018;;;31/01/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;152;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;779,23;0;0;0;779,23;779,23;779,23;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;4103;2018;;;31/01/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1111,49;0;0;0;1111,49;1111,49;1111,49;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;4104;2018;;;31/01/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;154;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;281,3;0;0;0;281,3;281,3;281,3;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;4105;2018;;;31/01/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;962,75;0;0;0;962,75;962,75;962,75;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;4106;2018;;;31/01/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;12;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;826,97;0;0;0;826,97;826,97;826,97;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;4107;2018;;;31/01/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;15099,83;0;0;0;15099,83;15099,83;15099,83;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;4108;2018;;;31/01/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;22;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2290,72;0;0;0;2290,72;2290,72;2290,72;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;4195;2018;;;02/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;10800,22;0;0;0;10800,22;10800,22;10800,22;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4196;2018;;;02/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7937,66;0;0;0;7937,66;7937,66;7937,66;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4200;2018;;;02/02/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;8000;0;0;0;8000;8000;8000;0;3420/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;4201;2018;;;02/02/2018;20090;Ludo Promocoes E Eventos Ltda - Me; CNPJ 09.384.515/0001-07;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;6840;0;0;0;6840;6840;6840;0;3827/2018;/;61 - DISPENSA - INC.II   - ART.24;
;;4453;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;17781,64;0;0;0;17781,64;17781,64;17781,64;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4454;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;6122,19;0;0;0;6122,19;6122,19;6122,19;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4455;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;10380,24;0;0;0;10380,24;10380,24;10380,24;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4662;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;127256,09;0;0;0;127256,09;127256,09;127256,09;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4663;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;32631,08;0;0;0;32631,08;32631,08;32631,08;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4664;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;41857,55;0;0;0;41857,55;41857,55;41857,55;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4665;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1669,47;0;0;0;1669,47;1669,47;1669,47;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4666;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;68000,65;0;0;0;68000,65;68000,65;68000,65;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4667;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3029,76;0;0;0;3029,76;3029,76;3029,76;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4668;2018;;;09/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1786,12;0;0;0;1786,12;1786,12;1786,12;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4782;2018;;;16/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;567,16;0;0;0;567,16;567,16;567,16;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4783;2018;;;16/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;46,05;0;0;0;46,05;46,05;46,05;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;4886;2018;;;19/02/2018;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;131800;0;0;0;131800;131800;131800;0;244/2018;/;24 - OUTROS;
;;5007;2018;;;20/02/2018;22440;Gasball Armazenadora E Distribuidora Ltda; CNPJ 02.430.968/0001-83;1121;;;70.01.3.3.90.30.13.122.0071.2.193.01;70;1;13;122;71;2193;339030;3;3;90;30;1;110000;4;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;804;804;0;0;0;0;0;0;18408/2016;482/2017;28 - PREGÃO PRESENCIAL.;
;;5008;2018;;;20/02/2018;651;Empresa Brasileira De Correios E Telegrafos; CNPJ 34.028.316/0001-03;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;47;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;500;0;0;0;500;500;500;0;1568/2014;/;67 - DISPENSA - INC.VIII - ART.24;
;;5045;2018;;;21/02/2018;34607;Thais Caroline Povoa Balaton; CPF 312.716.688-58;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;6;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7026;1500;0;0;0;1500;1500;1500;0;196/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;5047;2018;;;21/02/2018;34608;Selene Marinho Producoes Artisticas Ltda - Me; CNPJ 05.954.775/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;1500;0;0;0;1500;1500;1500;0;197/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;5048;2018;;;21/02/2018;32122;Mei Michele Navarro; CNPJ 27.255.583/0001-58;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7031;30000;0;0;0;30000;30000;30000;0;2397/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;5049;2018;;;21/02/2018;24898;Mei Andre Bizerra; CNPJ 14.927.236/0001-82;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;30000;0;0;0;30000;30000;30000;0;2398/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;5144;2018;;;22/02/2018;10792;Telefonica Brasil Sa; CNPJ 02.558.157/0001-62;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;58;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;5000;0;0;0;5000;5000;5000;0;2782/2013;77/2013;28 - PREGÃO PRESENCIAL.;
;;5213;2018;;;23/02/2018;20448;Digital Locacao E Comercio De Equipamentos De Impressao Ltda ; CNPJ 05.548.134/0001-65;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;361,7;0;0;0;361,7;361,7;361,7;0;5602/2014;42/2014;28 - PREGÃO PRESENCIAL.;
;;5381;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3665,38;0;0;0;3665,38;3665,38;3665,38;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5382;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;42;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;79522,34;0;0;0;79522,34;79522,34;79522,34;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5383;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1427,63;0;0;0;1427,63;1427,63;1427,63;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5384;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2882,8;0;0;0;2882,8;2882,8;2882,8;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5385;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4781,09;0;0;0;4781,09;4781,09;4781,09;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5386;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1171,5;0;0;0;1171,5;1171,5;1171,5;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5387;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;62994,26;0;0;0;62994,26;62994,26;62994,26;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5401;2018;;;26/02/2018;1315;Cooperativa Paulista De Teatro; CNPJ 51.561.819/0001-69;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7058;83913,64;0;0;0;83913,64;83913,64;83913,64;0;38768/2013;out/14;28 - PREGÃO PRESENCIAL.;
;;5815;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;16143,72;0;0;0;16143,72;16143,72;16143,72;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5816;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;992;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;772,74;0;0;0;772,74;772,74;772,74;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5817;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;25638,07;0;0;0;25638,07;25638,07;25638,07;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5818;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1451,3;0;0;0;1451,3;1451,3;1451,3;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5819;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;9158,07;0;0;0;9158,07;9158,07;9158,07;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5820;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;647,62;0;0;0;647,62;647,62;647,62;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5821;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;16003,48;0;0;0;16003,48;16003,48;16003,48;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5822;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1433,05;0;0;0;1433,05;1433,05;1433,05;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5823;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1010,76;0;0;0;1010,76;1010,76;1010,76;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5824;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;673,84;0;0;0;673,84;673,84;673,84;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5825;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;419,07;0;0;0;419,07;419,07;419,07;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5826;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2447,61;0;0;0;2447,61;2447,61;2447,61;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;5827;2018;;;26/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;995;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1263,36;0;0;0;1263,36;1263,36;1263,36;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6619;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;171892;0;0;0;171892;171892;171892;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6620;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8528,11;0;0;0;8528,11;8528,11;8528,11;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6621;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;48303,19;0;0;0;48303,19;48303,19;48303,19;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6622;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;14;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;573,98;0;0;0;573,98;573,98;573,98;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6623;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;58911,14;0;0;0;58911,14;58911,14;58911,14;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6624;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3790,12;0;0;0;3790,12;3790,12;3790,12;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6625;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2504,21;0;0;0;2504,21;2504,21;2504,21;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;6626;2018;;;27/02/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;92032,87;0;0;0;92032,87;92032,87;92032,87;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
