Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;2072;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;332;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;204,27;0;0;0;204,27;204,27;204,27;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2073;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1376,05;0;0;0;1376,05;1376,05;1376,05;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2074;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8387,84;0;0;0;8387,84;8387,84;8387,84;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2075;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3875,75;0;0;0;3875,75;3875,75;3875,75;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2076;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1771,1;0;0;0;1771,1;1771,1;1771,1;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2077;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;34,96;0;0;0;34,96;34,96;34,96;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2078;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;433,5;0;0;0;433,5;433,5;433,5;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2079;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;345,2;0;0;0;345,2;345,2;345,2;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2235;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2790,56;0;0;0;2790,56;2790,56;2790,56;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2567;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;332;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;149,45;0;0;0;149,45;149,45;149,45;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2568;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;15321,75;0;0;0;15321,75;15321,75;15321,75;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2569;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1629,54;0;0;0;1629,54;1629,54;1629,54;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2570;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;469,28;0;0;0;469,28;469,28;469,28;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2571;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;601;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;13638,66;0;0;0;13638,66;13638,66;13638,66;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2572;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;545,06;0;0;0;545,06;545,06;545,06;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2573;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;92671,15;0;0;0;92671,15;92671,15;92671,15;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2574;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;23128,62;0;0;0;23128,62;23128,62;23128,62;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2575;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2585,58;0;0;0;2585,58;2585,58;2585,58;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2576;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;14;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;622,22;0;0;0;622,22;622,22;622,22;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2577;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;6938,34;0;0;0;6938,34;6938,34;6938,34;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2578;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;332;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;73,97;0;0;0;73,97;73,97;73,97;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2579;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;40931,8;0;0;0;40931,8;40931,8;40931,8;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2580;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8518,85;0;0;0;8518,85;8518,85;8518,85;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2581;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;374;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1021,99;0;0;0;1021,99;1021,99;1021,99;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2582;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;713,76;0;0;0;713,76;713,76;713,76;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2583;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;630,98;0;0;0;630,98;630,98;630,98;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2584;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4166,04;0;0;0;4166,04;4166,04;4166,04;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2585;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2761,81;0;0;0;2761,81;2761,81;2761,81;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2586;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11575,37;0;0;0;11575,37;11575,37;11575,37;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2587;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;877,54;0;0;0;877,54;877,54;877,54;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2588;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2696,35;0;0;0;2696,35;2696,35;2696,35;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2589;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1110;;;70.40.3.1.90.16.13.391.0080.2.162.01;70;40;13;391;80;2162;319016;3;1;90;16;1;110000;990;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1328,3;0;0;0;1328,3;1328,3;1328,3;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2590;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3857,3;0;0;0;3857,3;3857,3;3857,3;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2591;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7503,04;0;0;0;7503,04;7503,04;7503,04;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2592;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;865,7;0;0;0;865,7;865,7;865,7;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2593;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;14;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3751,54;0;0;0;3751,54;3751,54;3751,54;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2594;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;395,68;0;0;0;395,68;395,68;395,68;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2595;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;409,19;0;0;0;409,19;409,19;409,19;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2596;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3080,37;0;0;0;3080,37;3080,37;3080,37;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2597;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4304,87;0;0;0;4304,87;4304,87;4304,87;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2598;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;803,18;0;0;0;803,18;803,18;803,18;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2599;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;374;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2363,46;0;0;0;2363,46;2363,46;2363,46;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2600;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1167,39;0;0;0;1167,39;1167,39;1167,39;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2641;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;40596,76;0;0;0;40596,76;40596,76;40596,76;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2642;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8232,96;0;0;0;8232,96;8232,96;8232,96;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2643;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4326,48;0;0;0;4326,48;4326,48;4326,48;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;2644;2017;;;02/01/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3003,87;0;0;0;3003,87;3003,87;3003,87;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3284;2017;;;31/01/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1025;;;70.01.3.1.90.13.13.122.0068.2.216.01;70;1;13;122;68;2216;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2553,42;0;0;0;2553,42;2553,42;2553,42;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;3285;2017;;;31/01/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;151;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2786,42;0;0;0;2786,42;2786,42;2786,42;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;3286;2017;;;31/01/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;152;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;290,08;0;0;0;290,08;290,08;290,08;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;3287;2017;;;31/01/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;950,68;0;0;0;950,68;950,68;950,68;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;3288;2017;;;31/01/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;154;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;100,98;0;0;0;100,98;100,98;100,98;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;3289;2017;;;31/01/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;11;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;564,71;0;0;0;564,71;564,71;564,71;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;3290;2017;;;31/01/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;12;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;211,53;0;0;0;211,53;211,53;211,53;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;3291;2017;;;31/01/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2181,36;0;0;0;2181,36;2181,36;2181,36;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;3292;2017;;;31/01/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;22;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;607,63;0;0;0;607,63;607,63;607,63;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;3293;2017;;;31/01/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1120;;;70.50.3.1.90.13.13.122.0081.2.247.01;70;50;13;122;81;2247;319013;3;1;90;13;1;110000;11;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;454,93;0;0;0;454,93;454,93;454,93;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;3294;2017;;;31/01/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1120;;;70.50.3.1.90.13.13.122.0081.2.247.01;70;50;13;122;81;2247;319013;3;1;90;13;1;110000;12;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;815,32;0;0;0;815,32;815,32;815,32;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;3295;2017;;;31/01/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1120;;;70.50.3.1.90.13.13.122.0081.2.247.01;70;50;13;122;81;2247;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1306,79;0;0;0;1306,79;1306,79;1306,79;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;3296;2017;;;31/01/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1120;;;70.50.3.1.90.13.13.122.0081.2.247.01;70;50;13;122;81;2247;319013;3;1;90;13;1;110000;22;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2342,02;0;0;0;2342,02;2342,02;2342,02;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;3403;2017;;;03/02/2017;25577;Folha De Pagamento - Tesouro;;1033;;;70.01.3.3.90.36.13.122.0068.2.217.01;70;1;13;122;68;2217;339036;3;3;90;36;1;110000;7;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;7002;1142,24;0;0;0;1142,24;1142,24;1142,24;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3767;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;825,73;0;0;0;825,73;825,73;825,73;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3768;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;37,15;0;0;0;37,15;37,15;37,15;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3779;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3743,4;0;0;0;3743,4;3743,4;3743,4;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3780;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;902,65;0;0;0;902,65;902,65;902,65;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3781;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;17757,02;0;0;0;17757,02;17757,02;17757,02;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3786;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;412,87;0;0;0;412,87;412,87;412,87;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3787;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8204,26;0;0;0;8204,26;8204,26;8204,26;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;3788;2017;;;13/02/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;241,52;0;0;0;241,52;241,52;241,52;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;4064;2017;;;14/02/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;42562,21;0;0;0;42562,21;42562,21;42562,21;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;4065;2017;;;14/02/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3244,86;0;0;0;3244,86;3244,86;3244,86;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
